date,clients,accounts,applications,games
2022-12-28,25,8.0,1.0,
2022-09-23,25,7.0,5.0,
2023-01-29,25,6.0,1.0,1.0
2022-11-26,26,4.0,1.0,2.0
2022-11-10,19,11.0,6.0,3.0
2022-10-09,29,7.0,5.0,2.0
2022-10-25,25,9.0,5.0,4.0
2022-09-07,24,4.0,2.0,
2023-01-13,34,9.0,4.0,
2022-12-12,33,5.0,2.0,2.0
2022-09-01,25,3.0,,
2022-09-17,25,7.0,2.0,
2022-10-19,17,6.0,1.0,1.0
2022-12-22,25,5.0,4.0,2.0
2022-12-06,24,5.0,4.0,4.0
2022-11-04,31,5.0,2.0,1.0
2022-10-03,24,13.0,4.0,
2023-01-07,33,11.0,6.0,1.0
2023-01-23,29,5.0,5.0,1.0
2022-11-20,25,3.0,3.0,1.0
2022-12-15,29,12.0,2.0,1.0
2022-11-13,31,3.0,4.0,1.0
2023-01-16,24,6.0,8.0,
2022-11-29,31,7.0,3.0,1.0
2022-10-12,41,7.0,2.0,
2023-02-01,27,6.0,3.0,3.0
2022-12-31,27,8.0,5.0,2.0
2022-09-10,22,5.0,2.0,
2022-10-28,33,5.0,3.0,
2022-09-26,21,5.0,5.0,
2022-09-20,27,4.0,3.0,
2023-01-26,27,9.0,4.0,5.0
2023-01-10,24,7.0,1.0,
2022-12-25,30,8.0,5.0,
2022-10-06,36,10.0,9.0,1.0
2022-09-04,36,6.0,,
2022-10-22,33,5.0,2.0,
2022-11-07,20,6.0,4.0,
2022-12-09,27,6.0,4.0,1.0
2022-11-23,23,8.0,2.0,2.0
2023-01-15,34,9.0,4.0,2.0
2022-12-14,21,2.0,4.0,2.0
2022-10-27,27,3.0,,1.0
2022-10-11,30,4.0,3.0,
2022-12-30,30,5.0,4.0,3.0
2022-09-09,33,,,
2022-11-28,31,7.0,4.0,2.0
2022-11-12,24,8.0,4.0,2.0
2022-09-25,30,8.0,4.0,1.0
2023-01-31,20,7.0,2.0,4.0
2022-10-31,29,6.0,3.0,
2023-01-19,30,5.0,5.0,1.0
2022-12-18,32,8.0,3.0,3.0
2022-10-15,18,5.0,2.0,
2022-09-29,26,5.0,2.0,
2022-09-13,22,6.0,3.0,
2023-01-03,27,7.0,,4.0
2022-12-02,17,2.0,6.0,1.0
2022-11-16,30,6.0,2.0,1.0
2022-09-11,37,6.0,,
2022-09-27,26,6.0,,
2022-11-30,24,10.0,4.0,1.0
2022-10-29,37,12.0,1.0,1.0
2023-01-01,34,7.0,5.0,1.0
2023-02-02,5,3.0,,
2022-11-14,24,6.0,4.0,2.0
2022-12-16,27,9.0,2.0,1.0
2022-10-13,24,5.0,6.0,2.0
2023-01-17,23,2.0,2.0,1.0
2023-01-30,29,10.0,6.0,2.0
2022-10-26,24,5.0,2.0,
2023-01-14,34,5.0,4.0,4.0
2022-09-24,28,6.0,6.0,
2022-12-29,20,8.0,3.0,2.0
2022-10-10,24,8.0,6.0,
2022-11-27,26,5.0,2.0,
2022-11-11,30,3.0,5.0,2.0
2022-09-08,25,3.0,,
2022-12-13,29,10.0,3.0,1.0
2022-12-03,31,5.0,1.0,2.0
2022-10-16,30,9.0,6.0,1.0
2022-09-14,26,8.0,2.0,
2022-11-17,27,6.0,2.0,1.0
2022-12-19,27,7.0,1.0,1.0
2023-01-04,25,10.0,4.0,3.0
2022-11-01,31,6.0,3.0,3.0
2022-09-30,31,7.0,4.0,
2023-01-20,26,9.0,8.0,2.0
2022-12-08,25,11.0,2.0,
2022-11-06,25,7.0,5.0,1.0
2023-01-25,25,6.0,5.0,1.0
2022-12-24,30,5.0,4.0,1.0
2022-11-22,26,13.0,2.0,2.0
2022-09-19,26,9.0,2.0,
2022-09-03,25,10.0,,
2022-10-21,20,3.0,3.0,1.0
2022-10-05,32,4.0,3.0,1.0
2023-01-09,23,11.0,4.0,2.0
2023-01-22,31,9.0,7.0,3.0
2023-01-06,36,7.0,5.0,
2022-10-02,34,9.0,1.0,1.0
2022-10-18,30,4.0,2.0,3.0
2022-09-16,16,3.0,5.0,1.0
2022-12-21,21,7.0,4.0,2.0
2022-11-03,24,7.0,6.0,1.0
2022-11-19,19,3.0,3.0,1.0
2022-12-05,20,3.0,1.0,3.0
2022-11-25,22,7.0,7.0,4.0
2022-12-27,31,2.0,2.0,1.0
2023-01-28,25,6.0,8.0,2.0
2022-10-24,24,6.0,2.0,1.0
2023-01-12,26,5.0,2.0,
2022-12-11,17,3.0,4.0,2.0
2022-09-22,22,6.0,3.0,
2022-09-06,26,9.0,2.0,
2022-11-09,30,6.0,4.0,1.0
2022-10-08,24,8.0,5.0,1.0
2022-12-07,30,10.0,,3.0
2023-01-08,32,11.0,4.0,2.0
2022-09-02,25,3.0,,
2022-11-21,28,7.0,1.0,2.0
2022-12-23,30,7.0,4.0,1.0
2022-10-20,29,7.0,5.0,
2022-10-04,34,9.0,5.0,
2023-01-24,27,4.0,5.0,2.0
2022-11-05,24,10.0,2.0,1.0
2022-09-18,24,3.0,2.0,
2022-11-02,33,5.0,4.0,1.0
2023-01-21,23,10.0,9.0,6.0
2022-12-04,24,5.0,2.0,1.0
2022-11-18,30,7.0,10.0,
2022-10-17,15,5.0,7.0,
2022-12-20,29,7.0,6.0,
2022-09-15,23,6.0,1.0,
2023-01-05,24,3.0,2.0,3.0
2022-10-01,26,9.0,2.0,
2022-10-30,19,8.0,5.0,
2022-12-17,25,6.0,3.0,1.0
2022-09-12,31,9.0,2.0,
2022-09-28,31,15.0,4.0,
2022-11-15,24,5.0,1.0,1.0
2022-10-14,23,8.0,3.0,
2022-12-01,19,9.0,2.0,2.0
2023-01-18,24,1.0,1.0,2.0
2023-01-02,24,6.0,3.0,3.0
2022-11-24,29,8.0,4.0,2.0
2022-10-23,27,12.0,4.0,
2022-11-08,19,6.0,3.0,1.0
2023-01-11,30,8.0,4.0,
2023-01-27,24,4.0,5.0,5.0
2022-12-10,25,6.0,5.0,
2022-10-07,25,8.0,2.0,
2022-09-05,17,11.0,1.0,
2022-09-21,23,6.0,1.0,
2022-12-26,25,6.0,4.0,2.0
