week,clients,accounts,applications,games
1,201,55.0,24.0,16.0
2,205,54.0,23.0,8.0
3,181,42.0,40.0,15.0
4,182,40.0,33.0,17.0
5,81,26.0,11.0,9.0
35,111,22.0,0.0,0.0
36,184,38.0,7.0,0.0
37,167,42.0,17.0,1.0
38,181,46.0,24.0,1.0
39,195,56.0,18.0,1.0
40,204,59.0,33.0,5.0
41,190,46.0,28.0,3.0
42,171,42.0,24.0,5.0
43,189,48.0,18.0,7.0
44,197,46.0,25.0,8.0
45,173,43.0,30.0,10.0
46,179,36.0,25.0,7.0
47,180,52.0,19.0,14.0
48,177,45.0,22.0,10.0
49,168,44.0,20.0,13.0
50,196,52.0,19.0,11.0
51,192,46.0,28.0,7.0
52,192,44.0,24.0,11.0
